date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:05:52	58160/58160	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:05:51%20GMT	https://interovr.com/tag/loss/	/Users/savashito/websites/intero/interovr.com/tag/loss/index.html	(from https://interovr.com/2018/05/12/watch-our-demos/)
14:05:52	62187/62187	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:05:51%20GMT	https://interovr.com/tag/muscle/	/Users/savashito/websites/intero/interovr.com/tag/muscle/index.html	(from https://interovr.com/2018/05/12/watch-our-demos/)
14:05:52	62273/62273	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:05:51%20GMT	https://interovr.com/tag/running/	/Users/savashito/websites/intero/interovr.com/tag/running/index.html	(from https://interovr.com/2018/05/12/watch-our-demos/)
14:05:52	54174/54174	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:05:51%20GMT	https://interovr.com/tag/strength/	/Users/savashito/websites/intero/interovr.com/tag/strength/index.html	(from https://interovr.com/2018/05/12/watch-our-demos/)
14:05:54	58282/58282	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2019:05:53%20GMT	https://interovr.com/tag/train/	/Users/savashito/websites/intero/interovr.com/tag/train/index.html	(from https://interovr.com/2018/05/12/watch-our-demos/)
14:05:54	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f082e7dc3948-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-96.min.css?timestamp=1671819909&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-96.min1fbc.css	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:54	866/866	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/feed/index.html	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:55	6032/6032	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:05:54%20GMT	https://interovr.com/wp-json/wp/v2/posts/96	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/96.json	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:56	2423/2423	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:05:55%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F11%2Fgaceta-unam-has-published-a-post-about-intero%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed982e.json	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:05:55%20GMT	https://interovr.com/?p=96	/Users/savashito/websites/intero/interovr.com/index6f72.html	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:57	2533/2533	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:05:56%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F11%2Fgaceta-unam-has-published-a-post-about-intero%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed8619	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:57	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.15d.delayed	(from https://interovr.com/2018/05/11/gaceta-unam-has-published-a-post-about-intero/)
14:05:58	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f08e0aa349fe-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-102.min.css?timestamp=1671867738&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-102.minb20c.css	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:05:58	891/891	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/feed/index.html	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:05:59	2994/2994	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:05:58%20GMT	https://interovr.com/wp-json/wp/v2/posts/102	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/102.json	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:06:00	2421/2421	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:05:59%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F10%2Fsimple-crossfit-principles-you-can-include-in-your-next-workout%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed12df.json	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:06:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:05:59%20GMT	https://interovr.com/?p=102	/Users/savashito/websites/intero/interovr.com/indexc5eb.html	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:06:00	2531/2531	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:06:00%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F10%2Fsimple-crossfit-principles-you-can-include-in-your-next-workout%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed9dc1	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:06:02	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.163.delayed	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:06:02	56165/56165	---M--	200	added ('OK')	image/jpeg	etag:%22db65-5b9afeaa76f23%22	https://interovr.com/wp-content/uploads/2015/05/excelsior-tv-800x450.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/excelsior-tv-800x450.jpg	(from https://interovr.com/2018/05/10/simple-crossfit-principles-you-can-include-in-your-next-workout/)
14:06:03	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f08e128c67b8-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-1584.min.css?timestamp=1671867870&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-1584.min15ab.css	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:03	939/939	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/feed/index.html	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:04	12007/12007	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:03%20GMT	https://interovr.com/wp-json/wp/v2/posts/1584	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/1584.json	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:04	2577/2577	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:04%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F09%2Fthis-virtual-reality-app-designer-is-a-real-life-tucson-badass%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed164e.json	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:06:04%20GMT	https://interovr.com/?p=1584	/Users/savashito/websites/intero/interovr.com/index44d6.html	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:05	2687/2687	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:06:05%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F09%2Fthis-virtual-reality-app-designer-is-a-real-life-tucson-badass%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed2b6a	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:06	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.168.delayed	(from https://interovr.com/2018/05/09/this-virtual-reality-app-designer-is-a-real-life-tucson-badass/)
14:06:07	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f06c2ea3891d-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-105.min.css?timestamp=1671722313&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-105.min8566.css	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:07	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/feed/index.html	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:07	2955/2955	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:07%20GMT	https://interovr.com/wp-json/wp/v2/posts/105	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/105.json	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:09	2389/2389	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:08%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F08%2Fthe-myths-of-shedding-body-fat-explored%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embeddb43.json	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:06:08%20GMT	https://interovr.com/?p=105	/Users/savashito/websites/intero/interovr.com/indexea0f.html	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:09	2499/2499	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:06:09%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F08%2Fthe-myths-of-shedding-body-fat-explored%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed8e8f	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:11	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.16e.delayed	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:11	55489/55489	---M--	200	added ('OK')	image/jpeg	etag:%22d8c1-5b9afeaa6a405%22	https://interovr.com/wp-content/uploads/2015/05/tv-unam-800x431.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/tv-unam-800x431.jpg	(from https://interovr.com/2018/05/08/the-myths-of-shedding-body-fat-explored/)
14:06:12	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f08e11a7b5b9-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-99.min.css?timestamp=1671867855&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-99.minae41.css	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:12	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/feed/index.html	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:13	3029/3029	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:12%20GMT	https://interovr.com/wp-json/wp/v2/posts/99	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/99.json	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:14	2455/2455	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:13%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F07%2Fthe-10-biggest-mistakes-that-every-gym-members-makes%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedb497.json	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:06:13%20GMT	https://interovr.com/?p=99	/Users/savashito/websites/intero/interovr.com/index5401.html	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:14	2565/2565	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:06:14%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F07%2Fthe-10-biggest-mistakes-that-every-gym-members-makes%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedce94	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:16	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.174.delayed	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:16	60656/60656	---M--	200	added ('OK')	image/jpeg	etag:%22ecf0-5b9afeaa86921%22	https://interovr.com/wp-content/uploads/2015/05/noticias-df-800x439.jpg	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/2015/05/noticias-df-800x439.jpg	(from https://interovr.com/2018/05/07/the-10-biggest-mistakes-that-every-gym-members-makes/)
14:06:17	1378/1378	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/06/most-popular-new-workout-methods/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/06/most-popular-new-workout-methods/feed/index.html	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:17	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f06ba0902134-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-719.min.css?timestamp=1671719929&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-719.min99e1.css	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:17	2014/2014	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:17%20GMT	https://interovr.com/wp-json/wp/v2/posts/719	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/719.json	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:19	2384/2384	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:18%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F06%2Fmost-popular-new-workout-methods%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embed86f6.json	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:06:18%20GMT	https://interovr.com/?p=719	/Users/savashito/websites/intero/interovr.com/indexd13e.html	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:19	2494/2494	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:06:19%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F06%2Fmost-popular-new-workout-methods%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedcea2	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:20	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.179.delayed	(from https://interovr.com/2018/05/06/most-popular-new-workout-methods/)
14:06:21	1961/1961	---M-Z	200	added ('OK')	application/rss+xml	etag:%2297eb50af7637624b76ff49bccf8bad93-gzip%22	https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/feed/	/Users/savashito/websites/intero/interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/feed/index.html	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
14:06:21	564857/564857	---MCZ	200	added ('OK')	text/css	etag:%2289e79-5f06cc1aef8e1-gzip%22	https://interovr.com/wp-content/uploads/fusion-styles/fusion-93.min.css?timestamp=1671724780&ver=5.6.10	/Users/savashito/websites/intero/interovr.com/wp-content/uploads/fusion-styles/fusion-93.minefe9.css	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
14:06:21	2261/2261	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:21%20GMT	https://interovr.com/wp-json/wp/v2/posts/93	/Users/savashito/websites/intero/interovr.com/wp-json/wp/v2/posts/93.json	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
14:06:23	2382/2382	---M--	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2019:06:22%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F05%2F10-ways-to-improve-your-core-strength%2F	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedcc13.json	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
14:06:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2019:06:22%20GMT	https://interovr.com/?p=93	/Users/savashito/websites/intero/interovr.com/index36d4.html	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
14:06:23	2492/2492	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2019:06:23%20GMT	https://interovr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finterovr.com%2F2018%2F05%2F05%2F10-ways-to-improve-your-core-strength%2F&format=xml	/Users/savashito/websites/intero/interovr.com/wp-json/oembed/1.0/embedd9c5	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
14:06:25	0/-1	---M--	301	error ('')			https://interovr.com/press	/Users/savashito/websites/intero/interovr.com/press.17f.delayed	(from https://interovr.com/2018/05/05/10-ways-to-improve-your-core-strength/)
